"tube","treatment","diam2","hurricane","session","depthbin.cm.","date","prodbybin","prodbybin.bystock","prod2mg.bin","mortbybin","stockbybin","dlenbybin","mortLengthbybin","lenbybin","prodSAbybin","morSAbybin","SAbybin","prodnewRMLbybin","prod2newRMLbybin","stocknewRMLbybin","mornewRMLbybin","binlength","tubelength","tubedepth","added"
"11","Control","Finer","after","32","30-40","2018-06-14","0","0","0","0","0.388853887640976","0","0","19.569417","0","0","15.6812352178906","0","0","0.146145524624375","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","30","50-60","2018-05-16","0","0","0","0","0.0140332550070153","0","0","2.928491","0","0","1.17391765332178","0","0","0.00455941839530777","0","11.0526315789474","127.26","115.14",NA
"11","Control","Fine","before","14","0-10","2017-08-22","0","0","0","0","1.02521059183961","0","0","3.018701","0","0","10.0840069669236","0","0","0.49737725568421","0","11.0526315789474","127.26","115.14",NA
"11","Control","Fine","before","9","0-10","2017-06-09","0","0","0","0","1.02521059183961","0","0","3.018701","0","0","10.0840069669236","0","0","0.49737725568421","0","11.0526315789474","127.26","115.14",NA
"11","Control","Fine","before","8","0-10","2017-05-23","0","0","0","0","1.02521059183961","0","0","3.018701","0","0","10.0840069669236","0","0","0.49737725568421","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","29","50-60","2018-05-02","0","0","0","0","0.0140332550070153","0","0","2.928491","0","0","1.17391765332178","0","0","0.00455941839530777","0","11.0526315789474","127.26","115.14",NA
"11","Control","Fine","before","6","0-10","2017-04-13","0","0","0","0","1.02521059183961","0","0","3.018701","0","0","10.0840069669236","0","0","0.49737725568421","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","25","0-10","2018-02-27","2.56289032827043","2.76108217751095","2.76108217751095","1.32738302775218","18.9233723638126","103.846203","35.179536","390.760876","74.4980200083857","36.0237878850585","446.780656158432","1.01182403531816","2.54820564745944","8.03391185951777","0.549259284645635","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","before","11","0-10","2017-07-11","0.220153242482819","0.220153242482819","0.220153242482819","0","13.1932236401948","7.421354","0","250.438387","4.58787784403526","0","297.413120092278","0.196759857815098","0.196759857815098","9.90578524430713","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","18","20-30","2017-11-22","0.263237202881149","0.263237202881149","0.263237202881149","0","0.263237202881149","12.582442","0","12.582442","10.3572546638669","0","10.3572546638669","0.0994092230566302","0.273910920862849","0.0994092230566302","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","19","30-40","2017-12-05","0.176494852173818","0.176494852173818","0.176494852173818","0","0.176494852173818","8.026293","0","8.026293","6.86719697717423","0","6.86719697717423","0.0665970770959182","0.183121868316786","0.0665970770959182","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","23","40-50","2018-01-31","0.0575436841066132","0.0575436841066132","0.0575436841066132","0","0.334471264895728","2.986802","0","11.572478","2.35741377322076","0","10.7833652295428","0.0215797053300338","0.0611844858657566","0.132472225139987","0","11.0526315789474","127.26","115.14",NA
"11","Control","Fine","before","2","0-10","2017-02-14","0","0","0","0","1.02521059183961","0","0","3.018701","0","0","10.0840069669236","0","0","0.49737725568421","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","20","30-40","2017-12-20","0","0","0","0","0.176494852173818","0","0","8.026293","0","0","6.86719697717423","0","0","0.0665970770959182","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","32","20-30","2018-06-14","0","0","0","0","1.13823417372102","0","0","67.596712","0","0","47.1573163547296","0","0","0.430083050431693","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","33","40-50","2018-06-27","0","0","0","0","0.471125113672948","0","0","17.600925","0","0","15.7560727332081","0","0","0.185295319327915","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","17","10-20","2017-11-05","3.48530006791922","3.48530006791922","3.48530006791922","0","3.48530006791922","66.652958","0","66.652958","80.9533825978579","0","80.9533825978579","1.47201315447376","2.67895196064604","1.47201315447376","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","22","10-20","2018-01-18","0","0","0","0","4.49879035601631","0","0","119.448325","0","0","120.355997662814","0","0","1.8616837733076","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","25","10-20","2018-02-27","0.0596240487826891","0.0596240487826891","0.0596240487826891","0","4.71307850241578","4.06057","0","129.51342","2.69013457910188","0","128.762093783225","0.0219076492827002","0.0675937452330962","1.94268476542883","0","11.0526315789474","127.26","115.14",NA
"11","Control","Fine","before","7","0-10","2017-05-06","0","0","0","0","1.02521059183961","0","0","3.018701","0","0","10.0840069669236","0","0","0.49737725568421","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","22","20-30","2018-01-18","0","0","0","0","0.741122818104978","0","0","44.165022","0","0","31.697477677185","0","0","0.277240804127422","0","11.0526315789474","127.26","115.14",NA
"11","Control","Fine","before","4","0-10","2017-03-13","0","0","0","0","1.02521059183961","0","0","3.018701","0","0","10.0840069669236","0","0","0.49737725568421","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","before","4","0-10","2017-03-13","0.552266508923512","0.71672132816355","0.71672132816355","0","12.1487724857942","11.920208","0","136.573506","7.62308794018087","0","223.107180565463","0.416678559632385","0.496418908690467","8.2414728745932","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","24","20-30","2018-02-15","0","0","0","0","0.746680423918667","0","0","44.777146","0","0","32.034716180189","0","0","0.279163407130073","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","24","50-60","2018-02-15","0","0","0","0","0.00688488413694777","0","0","1.436753","0","0","0.575938157284087","0","0","0.00223690564789635","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","before","3","40-50","2017-02-27","0","0","0","0","0.0344734226335399","0","0","1.761967","0","0","1.42238851469281","0","0","0.0369471485055435","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","26","50-60","2018-03-16","0","0","0","0","0.00688488413694777","0","0","1.436753","0","0","0.575938157284087","0","0","0.00223690564789635","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","before","4","40-50","2017-03-13","0","0","0","0","0.0344734226335399","0","0","1.761967","0","0","1.42238851469281","0","0","0.0369471485055435","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","31","0-10","2018-05-30","2.60412246097551","2.66871332712725","2.66871332712725","2.50455840946126","34.0541180928034","106.911367","80.500317","718.279411","65.8834004731328","76.078163270036","813.879580061656","1.02448296308104","2.5295954788917","14.4121086985177","1.00651893097631","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","20","20-30","2017-12-20","0.0595868034013447","0.0595868034013447","0.0595868034013447","0","0.760949785983257","3.567255","0","44.3178","2.6571299739231","0","32.2325337249813","0.0219016241887292","0.0666350246129364","0.28502773862571","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","before","12","0-10","2017-07-24","0.240478859035125","0.240478859035125","0.240478859035125","0.620505486833045","12.8131970123969","10.011926","6.364196","254.086117","1.23757466640086","11.4249865113652","294.613404666928","0.236024436322816","0.236024436322816","9.71607902618759","0.271004256904565","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","16","0-10","2017-10-20","0.538201047274698","0.538201047274698","0.538201047274698","1.16555845288229","9.32569788782445","29.43781","27.07463","220.339919","16.3399471048093","27.844862150211","233.622190277331","0.20480330864165","0.564502778419874","3.9240592705478","0.498237356943675","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","before","2","10-20","2017-02-14","0.0519453382365314","0.0519453382365314","0.0519453382365314","0","0.0519453382365314","1.774691","0","1.774691","1.75062839717222","0","1.75062839717222","0.0497807274376725","0.0497807274376725","0.0497807274376725","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","27","0-10","2018-04-04","3.60858279758493","3.73865031507338","3.73865031507338","1.50705256661668","23.8013662938786","101.705732","34.788281","497.994494","72.5634207593273","36.5127262808303","569.549898463788","1.47665048507033","3.14114255543689","10.0633036909843","0.637825387982345","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","32","40-50","2018-06-14","0","0","0","0","0.471125113672948","0","0","17.600925","0","0","15.7560727332081","0","0","0.185295319327915","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","29","30-40","2018-05-02","0.0487650210231857","0.0487650210231857","0.0487650210231857","0","0.388853887640976","3.720339","0","19.569417","2.46058360833244","0","15.6812352178906","0.0174891732576263","0.0584138224241553","0.146145524624375","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","before","2","0-10","2017-02-14","0.768457801127276","0.768457801127276","0.768457801127276","0","9.30463584494931","18.47511","0","98.580448","20.5784580878141","0","167.22791198896","0.64147080732333","0.64147080732333","6.24418718017627","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","before","5","0-10","2017-03-24","0.908952020198214","0.908952020198214","0.908952020198214","3.83698840089723","9.22073610509521","15.627554","48.773626","103.427434","20.8384918085896","72.7037562504915","171.241916123561","0.698043626479903","0.698043626479903","6.30531583921058","1.6874844059637","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","25","20-30","2018-02-27","0.129615435191956","0.129615435191956","0.129615435191956","0","0.876295859110623","6.325034","0","51.10218","5.1090490554007","0","37.1437652355897","0.0489608664171947","0.134861456000507","0.328124273547268","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","before","2","40-50","2017-02-14","0","0","0","0","0.0344734226335399","0","0","1.761967","0","0","1.42238851469281","0","0","0.0369471485055435","0","11.0526315789474","127.26","115.14",NA
"11","Control","Fine","before","3","0-10","2017-02-27","0","0","0","0","1.02521059183961","0","0","3.018701","0","0","10.0840069669236","0","0","0.49737725568421","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","26","10-20","2018-03-16","0.508354545246224","0.508354545246224","0.508354545246224","0","5.221433047662","24.184145","0","153.697565","20.4679724550565","0","148.546554191457","0.192116874877974","0.525986936372707","2.1348016403068","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","28","50-60","2018-04-18","0","0","0","0","0.0140332550070153","0","0","2.928491","0","0","1.17391765332178","0","0","0.00455941839530777","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","22","0-10","2018-01-18","2.18420058989696","2.18420058989696","2.18420058989696","1.74938014804498","15.7153144534812","37.359534","24.204971","270.673049","46.6683049971775","34.7098791069299","341.735011600153","0.931508563317213","1.63376697310742","6.76345313016084","0.762978864320328","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","before","3","10-20","2017-02-27","0.0304006313921226","0.0304006313921226","0.0304006313921226","0","0.082345969628654","1.038625","0","2.813316","0","0","2.77517093388029","0.0291338086658199","0.0291338086658199","0.0789145361034924","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","before","4","10-20","2017-03-13","0","0","0","0.082345969628654","0","0","2.813316","0","0","2.77517093388029","0","0","0","0","0.0319566503004993","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","23","30-40","2018-01-31","0","0","0","0","0.256394496494325","0","0","11.87609","0","0","10.0379962193104","0","0","0.0966942284566302","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","33","20-30","2018-06-27","0.0288055857868459","0.0288055857868459","0.0288055857868459","0","1.16703975950787","1.654409","0","69.251121","1.26025356194679","0","48.4175699166764","0.0106229489110123","0.0318889368170134","0.440705999342706","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","before","7","0-10","2017-05-06","1.75339658901639","1.75339658901639","1.75339658901639","0","12.2750313011575","29.204932","0","172.934218","38.8483196968537","0","246.812908751116","1.32716427580422","1.32716427580422","8.71611421143618","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","27","10-20","2018-04-04","3.02793160716749","3.62776652076077","3.62776652076077","0.202204287758496","8.64699528066428","63.041895","19.007068","197.732392","61.7507998595927","11.1487502837721","210.499395823136","1.30891984625059","2.53372162412102","3.65890182682668","0.0715130519800443","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","before","10","40-50","2017-06-26","0","0","0","0","0.0344734226335399","0","0","1.761967","0","0","1.42238851469281","0","0","0.0369471485055435","0","11.0526315789474","127.26","115.14",NA
"11","Control","Finer","after","32","50-60","2018-06-14","0","0","0","0","0.0140332550070153","0","0","2.928491","0","0","1.17391765332178","0","0","0.00455941839530777","0","11.0526315789474","127.26","115.14",NA
